day,timestamp,hydro_norm,velvet_norm,spread_norm,abs_spread_norm,spread_z,rolling_level_corr,rolling_move_corr,is_node,regime,fwd_spread_change_1000,fwd_abs_spread_change_1000,fwd_VELVETFRUIT_EXTRACT_1000_bps,fwd_HYDROGEL_PACK_1000_bps,fwd_VEV_5000_1000_bps,fwd_VEV_5200_1000_bps,fwd_VEV_5300_1000_bps,fwd_VEV_5400_1000_bps,fwd_VEV_5500_1000_bps,fwd_spread_change_5000,fwd_abs_spread_change_5000,fwd_VELVETFRUIT_EXTRACT_5000_bps,fwd_HYDROGEL_PACK_5000_bps,fwd_VEV_5000_5000_bps,fwd_VEV_5200_5000_bps,fwd_VEV_5300_5000_bps,fwd_VEV_5400_5000_bps,fwd_VEV_5500_5000_bps,fwd_spread_change_10000,fwd_abs_spread_change_10000,fwd_VELVETFRUIT_EXTRACT_10000_bps,fwd_HYDROGEL_PACK_10000_bps,fwd_VEV_5000_10000_bps,fwd_VEV_5200_10000_bps,fwd_VEV_5300_10000_bps,fwd_VEV_5400_10000_bps,fwd_VEV_5500_10000_bps,fwd_spread_change_50000,fwd_abs_spread_change_50000,fwd_VELVETFRUIT_EXTRACT_50000_bps,fwd_HYDROGEL_PACK_50000_bps,fwd_VEV_5000_50000_bps,fwd_VEV_5200_50000_bps,fwd_VEV_5300_50000_bps,fwd_VEV_5400_50000_bps,fwd_VEV_5500_50000_bps
0,165000,99.69,100.00952380952381,-0.3195238095238153,0.3195238095238153,-1.204460869307532,0.43321653484555334,0.2543542453455772,False,MIXED,0.03952380952381418,-0.03952380952381418,-0.9522902580705317,3.009328919651999,0.0,0.0,0.0,0.0,0.0,-0.0661904761904708,0.0661904761904708,7.6183220645642535,1.0031096398832595,155.64202334630295,301.5075376884413,392.15686274509886,465.11627906976827,588.2352941176472,0.14333333333334508,-0.14333333333334508,-13.332063612989664,1.0031096398832595,-233.46303501945553,-402.0100502512558,-490.19607843137305,-697.6744186046512,-588.2352941176472,0.8499999999999943,0.21095238095236368,-59.99428625845127,25.07774099709037,-1108.9494163424129,-1809.0452261306534,-2352.9411764705887,-2790.697674418605,-2941.1764705882347
0,166000,99.72,100.0,-0.28000000000000114,0.28000000000000114,-0.9454080806460141,0.44330519587732126,0.2522058803819656,False,MIXED,-0.06142857142856428,0.06142857142856428,-2.8571428571433355,-9.025270758122872,-77.82101167315147,-100.5025125628145,-196.07843137254943,0.0,0.0,-0.05761904761905612,0.05761904761905612,4.761904761905189,-1.0028078620138992,77.82101167315147,100.5025125628145,196.07843137254832,232.55813953488413,0.0,0.13190476190476375,-0.13190476190476375,-16.19047619047631,-3.0084235860405872,-389.1050583657585,-703.5175879396982,-882.3529411764708,-930.2325581395354,-1176.4705882352944,0.6157142857143043,0.055714285714302036,-48.57142857142893,13.036502206176248,-914.3968871595332,-1507.537688442211,-1960.78431372549,-2325.581395348837,-2352.9411764705887
0,167000,99.63,99.97142857142856,-0.3414285714285654,0.3414285714285654,-1.2935174397128342,0.44853726102290065,0.252579547639408,False,MIXED,-0.027142857142848698,0.027142857142848698,5.715918833952838,3.0111412225242162,117.647058823529,203.04568527918843,400.00000000000034,232.55813953488413,0.0,-0.01523809523810371,0.01523809523810371,9.526531389920656,8.029709926729023,196.07843137254832,304.56852791878265,600.0000000000006,465.11627906976827,588.2352941176472,0.21523809523809234,-0.21523809523809234,-9.526531389920656,12.044564890092424,-156.86274509803977,-304.5685279187815,-300.0000000000003,-697.6744186046512,-588.2352941176472,0.6580952380952425,-0.02476190476188833,-43.822044393636574,22.081702298504258,-803.9215686274515,-1370.5583756345175,-1600.0000000000002,-2325.581395348837,-2352.9411764705887
0,168000,99.66000000000001,100.02857142857142,-0.3685714285714141,0.3685714285714141,-1.4344029183558602,0.45753994949752713,0.251168207662813,False,MIXED,-0.030952380952399494,0.030952380952399494,-1.9042178425210388,-5.017057997190877,-38.75968992248069,-99.5024875621886,-192.30769230769275,-227.27272727272708,0.0,0.033095238095228297,-0.033095238095228297,-3.8084356850420775,-0.5017057997191987,-77.51937984496138,-199.00497512437832,-192.30769230769275,-227.27272727272708,0.0,0.2766666666666566,-0.2766666666666566,-26.659049795296763,1.0034115994383974,-465.11627906976713,-895.5223880597018,-1153.8461538461543,-1363.6363636363635,-1176.4705882352944,0.7623809523809513,0.025238095238123037,-55.22231743311457,21.071643588199684,-1007.7519379844957,-1691.542288557214,-2115.3846153846157,-2727.272727272727,-2352.9411764705887
0,169000,99.61,100.00952380952381,-0.3995238095238136,0.3995238095238136,-1.5988875537570642,0.4643709644785492,0.2466786557257918,False,MIXED,0.01380952380952749,-0.01380952380952749,7.6183220645642535,9.035237425960574,155.64202334630295,301.5075376884413,392.15686274509886,465.11627906976827,588.2352941176472,0.1261904761905015,-0.1261904761905015,-7.618322064565364,5.019576347755628,-116.73151750972721,-201.0050251256279,-196.07843137254943,-232.55813953488413,0.0,0.26142857142858134,-0.26142857142858134,-17.14122464527179,9.035237425960574,-311.28404669260703,-603.0150753768849,-784.3137254901966,-930.2325581395354,-1176.4705882352944,0.6952380952381105,-0.10380952380951669,-49.519093419674306,20.07830539102473,-914.3968871595332,-1507.537688442211,-1960.78431372549,-2325.581395348837,-2352.9411764705887
0,170000,99.7,100.08571428571429,-0.3857142857142861,0.3857142857142861,-1.4814448907337816,0.4636343441142827,0.24413096905979054,False,MIXED,0.048095238095228865,-0.048095238095228865,-3.8062612998379652,1.0030090270807257,-76.628352490421,-195.12195121951237,-188.67924528301882,-222.22222222222254,-555.5555555555558,0.20952380952381588,-0.20952380952381588,-20.934437149110472,0.0,-383.1417624521072,-682.9268292682922,-849.0566037735847,-1111.1111111111115,-1111.1111111111115,0.36476190476190595,-0.36476190476190595,-30.450090398705942,6.018054162486575,-574.7126436781614,-1024.390243902439,-1320.7547169811319,-1555.5555555555557,-1666.6666666666663,0.7014285714285791,-0.06999999999999318,-57.09391949757392,13.039117352056095,-1053.639846743295,-1756.0975609756101,-2264.150943396226,-2666.666666666667,-2777.777777777778
0,171000,99.71,100.04761904761905,-0.33761904761905726,0.33761904761905726,-1.1677104997332497,0.4696879219918508,0.24139502273396982,False,MIXED,-0.019047619047611875,0.019047619047611875,1.9038553069972153,0.0,38.61003861003853,99.5024875621886,192.30769230769164,227.27272727272708,588.2352941176472,0.18952380952381986,-0.18952380952381986,-20.94240837696382,-2.005816868919652,-463.3204633204635,-796.0199004975121,-1057.6923076923072,-1136.3636363636365,-1176.4705882352944,0.3497619047619196,-0.3254761904761949,-30.461684911946563,4.513087955069217,-579.1505791505791,-995.0248756218905,-1250.0,-1590.9090909090905,-1176.4705882352944,0.7061904761904856,0.030952380952371072,-47.59638267491706,23.06689399257822,-888.0308880308885,-1442.7860696517414,-1923.0769230769229,-2500.0,-2352.9411764705887
0,172000,99.71,100.06666666666666,-0.35666666666666913,0.35666666666666913,-1.263462126260475,0.47397501758770993,0.2420451176352503,False,MIXED,0.02119047619048331,-0.02119047619048331,-7.613971637955297,-5.515996389530153,-153.8461538461533,-295.56650246305384,-377.35849056603763,-444.444444444444,-555.5555555555558,0.23047619047619605,-0.23047619047619605,-19.034929094888795,4.011633737839304,-346.153846153846,-591.1330049261088,-849.0566037735847,-1111.1111111111115,-1111.1111111111115,0.3047619047619037,-0.3047619047619037,-30.455886551822296,0.0,-576.9230769230771,-985.2216748768471,-1320.7547169811319,-1777.777777777778,-1666.6666666666663,0.7457142857142856,0.03238095238094729,-48.53906919196738,26.075619295957697,-846.1538461538465,-1379.3103448275867,-1886.7924528301883,-2444.444444444445,-2777.777777777778
0,173000,99.655,99.99047619047619,-0.3354761904761858,0.3354761904761858,-1.1147837491011983,0.47312548975611546,0.2423659741877447,False,MIXED,0.06214285714287371,-0.06214285714287371,-5.714829983808345,0.5017309718535756,-78.125,-101.52284263959422,-196.07843137254943,-232.55813953488413,0.0,0.24357142857142833,-0.24357142857142833,-22.85931993523227,1.5051929155585064,-390.625,-710.6598984771573,-980.392156862745,-1162.7906976744184,-1176.4705882352944,0.136904761904745,-0.136904761904745,-16.19201828745642,-2.5086548592645475,-273.4375,-507.61421319796995,-784.3137254901966,-930.2325581395354,-1176.4705882352944,0.6559523809523711,-0.015000000000000568,-38.098866558720076,27.59520345190891,-703.125,-1116.751269035533,-1568.627450980392,-2093.0232558139537,-2352.9411764705887
0,174000,99.66000000000001,99.93333333333332,-0.2733333333333121,0.2733333333333121,-0.7220617294336065,0.46955453223255733,0.24259957038489557,False,MIXED,0.09714285714284188,-0.09714285714284188,-5.718097779472409,4.013646397751369,-118.11023622047223,-205.1282051282055,-300.0000000000003,-476.1904761904767,-588.2352941176472,0.13523809523807984,-0.13523809523807984,-9.530162965786237,4.013646397751369,-196.85039370078704,-410.25641025640994,-600.0000000000006,-714.285714285714,-1176.4705882352944,0.15142857142855348,-0.15142857142855348,-17.154293338416117,-2.0068231988756846,-354.3307086614178,-615.3846153846155,-799.9999999999995,-1190.4761904761906,-1176.4705882352944,0.6119047619047393,0.06523809523811508,-36.2146192699897,25.085289985953274,-708.6614173228345,-1179.4871794871797,-1600.0000000000002,-2142.857142857143,-2352.9411764705887
0,175000,99.7,99.87619047619047,-0.17619047619047024,0.17619047619047024,-0.1242100591479761,0.4707675359304844,0.24237314066735616,False,MIXED,0.028095238095232844,-0.028095238095232844,-3.8142462095924756,-1.0030090270807257,-159.36254980079667,-314.1361256544506,-412.37113402061823,-250.00000000000023,-625.0,0.15523809523809007,-0.15523809523809007,-9.5356155239823,6.018054162486575,-199.20318725099582,-366.49214659685845,-515.4639175257736,-500.00000000000045,-625.0,0.08238095238094445,-0.08238095238094445,-15.256984838371013,-7.021063189568411,-278.8844621513942,-523.5602094240843,-721.6494845360821,-749.9999999999995,-625.0,0.5576190476190419,0.20523809523810144,-24.792600362353312,31.09327983951804,-478.08764940239,-785.3403141361259,-1134.0206185567015,-1500.0000000000002,-1875.0
0,176000,99.69,99.83809523809524,-0.1480952380952374,0.1480952380952374,0.05438640492010351,0.4728894714002383,0.24076337282036367,False,MIXED,0.021904761904764314,-0.021904761904764314,3.815701612133182,6.018657839301778,161.943319838056,324.32432432432324,430.10752688172005,256.4102564102555,666.6666666666665,0.16023809523809973,-0.13595238095237505,-9.539254030335176,6.5202126592445175,-121.45748987854255,-216.21621621621622,-215.05376344086002,-512.8205128205133,0.0,0.046190476190488994,-0.046190476190488994,-7.6314032242674745,-3.009328919650889,-60.72874493927127,-108.10810810810811,-107.52688172043001,-512.8205128205133,0.0,0.5304761904761932,0.23428571428571843,-19.078508060669243,34.105727756044146,-283.40080971659967,-432.43243243243245,-537.6344086021501,-1282.051282051282,-666.6666666666665
0,177000,99.75,99.87619047619047,-0.12619047619047308,0.12619047619047308,0.19209798827921817,0.47116448943342715,0.2406454283706644,False,MIXED,0.034285714285715585,-0.034285714285715585,-11.442738628778537,-8.020050125313594,-199.20318725099582,-418.8481675392675,-515.4639175257736,-500.00000000000045,-625.0,0.07428571428570763,-0.07428571428570763,-11.442738628778537,-4.010025062656242,-239.043824701195,-418.8481675392675,-515.4639175257736,-749.9999999999995,-625.0,0.004285714285714448,-0.004285714285714448,-11.442738628778537,-11.027568922306052,-239.043824701195,-418.8481675392675,-515.4639175257736,-749.9999999999995,-625.0,0.3804761904761875,0.12809523809524137,-19.0712310479646,19.047619047618536,-358.5657370517925,-628.2722513089001,-927.8350515463918,-1250.0,-625.0
0,178000,99.67,99.76190476190476,-0.09190476190475749,0.09190476190475749,0.40532107055752226,0.46858512733570634,0.24066377968785305,True,NODE,-0.04619047619047478,0.04619047619047478,7.637231503578867,3.0099327781685226,121.95121951219522,218.57923497267785,217.39130434782706,263.15789473684293,0.0,-0.10666666666668334,0.10666666666668334,6.682577565633174,-4.013243704223957,121.95121951219522,218.57923497267785,217.39130434782706,263.15789473684293,0.0,0.007142857142852677,-0.007142857142852677,-5.727923627685261,-5.016554630279391,-142.27642276422813,-218.57923497267785,-217.39130434782595,-526.3157894736847,0.0,0.24904761904761585,0.06523809523810087,-1.9093078758947168,23.076151299288306,-81.30081300813052,0.0,-217.39130434782595,-526.3157894736847,0.0
0,179000,99.7,99.83809523809524,-0.13809523809523228,0.13809523809523228,0.1261408794035039,0.46237587793840884,0.24061413482523408,False,MIXED,0.11714285714285211,-0.11714285714285211,-5.7235524182008835,6.018054162486575,-120.48192771084376,-160.42780748663054,-212.7659574468088,-256.41025641025664,0.0,0.016190476190473646,-0.016190476190473646,-7.6314032242674745,-6.018054162487685,-160.64257028112428,-213.90374331550777,-212.7659574468088,-512.8205128205133,0.0,-0.035714285714277594,0.035714285714277594,-11.447104836401767,-15.045135406218657,-200.8032128514059,-320.8556149732622,-425.53191489361654,-512.8205128205133,0.0,0.33642857142856997,0.060238095238105416,-17.170657254602652,16.549648946839746,-321.28514056224856,-427.80748663101554,-638.2978723404253,-1025.6410256410254,-666.6666666666665
0,180000,99.76,99.78095238095239,-0.020952380952380167,0.020952380952380167,0.829372318264501,0.45189328431731496,0.23444269022734301,True,NODE,0.03309523809524251,-0.008809523809517827,-3.8178867996563337,-0.5012028869288976,-81.30081300813052,-163.04347826086916,-108.69565217391353,-263.1578947368418,0.0,-0.07285714285714562,0.07285714285714562,-5.726830199485056,-13.031275060144676,-81.30081300813052,-163.04347826086916,-217.39130434782595,-263.1578947368418,0.0,-0.20285714285714107,0.20285714285714107,-5.726830199485056,-26.062550120288243,-101.62601626016232,-163.04347826086916,-217.39130434782595,-526.3157894736847,0.0,0.1752380952380861,0.13333333333332575,-9.54471699914139,8.01924619085792,-243.90243902439045,-380.4347826086951,-543.4782608695654,-789.4736842105266,0.0
0,181000,99.75500000000001,99.74285714285715,0.01214285714286234,0.01214285714286234,1.0146103191096492,0.4387876076550698,0.22920285416888306,True,NODE,-0.06404761904762779,0.03976190476190311,1.9096724911671359,-4.511052077590394,40.98360655737654,110.49723756906049,109.8901098901095,0.0,0.0,-0.11404761904761074,0.08976190476188606,1.9096724911671359,-9.52333216380108,61.47540983606481,110.49723756906049,109.8901098901095,0.0,0.0,-0.06880952380953431,0.04452380952380963,-7.638689964670764,-14.535612250012875,-163.93442622950838,-220.99447513812208,-329.67032967032964,-540.5405405405405,-666.6666666666665,0.09309523809523057,0.09309523809523057,-3.819344982335382,5.513508094832087,-61.47540983606592,0.0,-219.7802197802201,-270.27027027026975,0.0
0,182000,99.71,99.76190476190476,-0.05190476190476545,0.05190476190476545,0.6106194061893122,0.4340571256223139,0.23621442789382657,True,NODE,-0.14666666666667538,0.14666666666667538,6.682577565633174,-8.023267475679718,163.26530612244872,218.57923497267785,217.39130434782706,540.5405405405395,0.0,-0.06999999999999318,0.06999999999999318,0.0,-7.020359041219892,0.0,0.0,0.0,0.0,0.0,0.03523809523809973,-0.03523809523809973,-9.546539379474694,-6.017450606760066,-163.26530612244872,-327.86885245901675,-434.7826086956519,-540.5405405405405,-666.6666666666665,0.16952380952382384,0.06571428571429294,-0.9546539379479135,16.046534951359437,0.0,0.0,0.0,-270.27027027026975,0.0
0,183000,99.63,99.82857142857144,-0.19857142857144083,0.19857142857144083,-0.3032611182616427,0.43745671425856847,0.24400763241297235,False,MIXED,0.0766666666666822,-0.0766666666666822,-6.67811486357528,1.0037137408414054,-160.64257028112428,-213.90374331550777,-212.7659574468088,-512.8205128205133,0.0,0.11380952380953602,-0.11380952380953602,-12.40221331806901,-1.0037137408414054,-261.0441767068272,-427.80748663101554,-425.53191489361654,-769.2307692307687,0.0,0.2500000000000142,-0.14714285714286746,-20.03434459072695,5.018568704204807,-461.84738955823315,-748.6631016042777,-638.2978723404253,-1025.6410256410254,-666.6666666666665,0.21857142857143685,-0.1785714285714448,-2.8620492272468656,19.07056107598004,-80.32128514056214,-53.47593582887722,0.0,-512.8205128205133,0.0
0,184000,99.64,99.76190476190476,-0.12190476190475863,0.12190476190475863,0.1549359655252461,0.44694034853128395,0.2546161121043881,False,MIXED,0.028095238095232844,-0.028095238095232844,-3.8186157517894337,-1.0036130068247218,-40.816326530612734,-109.28961748633893,-217.39130434782595,0.0,0.0,-0.05190476190475124,0.05190476190475124,-3.8186157517894337,-9.032517061421386,-40.816326530612734,-109.28961748633893,-217.39130434782595,0.0,0.0,0.25285714285713823,0.00904761904762097,-14.319809069212042,11.039743075069719,-306.12244897959215,-546.4480874316935,-652.1739130434778,-810.8108108108103,-1333.333333333333,0.10571428571428498,-0.10571428571428498,11.455847255370522,22.079486150139438,244.89795918367417,437.1584699453557,434.7826086956519,540.5405405405395,666.6666666666665
0,185000,99.63,99.72380952380952,-0.09380952380952579,0.09380952380952579,0.3188845826853995,0.45410474296351744,0.2666733576512349,True,NODE,-0.008095238095222612,0.008095238095222612,3.8200744914518303,3.0111412225242162,61.47540983606481,110.49723756906049,222.22222222222143,0.0,0.0,-0.12999999999999545,0.12999999999999545,0.0,-13.04827863093494,-20.49180327868827,0.0,0.0,-270.27027027026975,0.0,0.15428571428572013,-0.03333333333333144,-11.460223474357711,4.014854963363401,-245.90163934426258,-386.7403314917128,-444.444444444444,-810.8108108108103,-1333.333333333333,0.05476190476190368,-0.05476190476190368,9.550186228630686,15.05570611261664,163.93442622950838,331.4917127071815,444.4444444444451,0.0,0.0
0,186000,99.66000000000001,99.76190476190476,-0.1019047619047484,0.1019047619047484,0.2583319359826694,0.454838325046418,0.27060734332460046,False,MIXED,-0.020000000000010232,0.020000000000010232,0.0,-2.0068231988756846,-20.366598778004395,0.0,0.0,0.0,0.0,0.045238095238076426,-0.045238095238076426,-9.546539379474694,-5.017057997190877,-224.03258655804504,-327.86885245901675,-434.7826086956519,-540.5405405405405,-666.6666666666665,0.025238095238080405,-0.025238095238080405,-9.546539379474694,-7.0238811960665615,-183.29938900203624,-327.86885245901675,-434.7826086956519,-540.5405405405405,-666.6666666666665,0.18619047619047535,-0.017619047619021444,-7.637231503579978,11.03752759381793,-162.93279022403294,-218.57923497267785,-434.7826086956519,-540.5405405405405,0.0
